Neo Reference ID;name;diameter;close_approach_date;velocity;miss_distance;orbiting_body;Orbit Determination Date;Inclination;is_hazardous
3477946;3477946;0.0215794305;2009-11-22;22957.9600146997;4256027.5;Earth;2017-04-06 08:59:03;8.2553406990494;False
3478350;3478350;0.0622357573;2009-11-22;59718.264758627;8960657.0;Earth;2017-04-06 08:58:58;30.2212909024384;False
3479121;3479121;0.0472106499;2009-11-22;18419.7894662654;1634892.0;Earth;2017-04-06 08:58:51;2.401059283789505;False
3479123;3479123;0.0472106499;2009-11-22;74326.8388084682;2638474.5;Earth;2017-04-06 08:58:51;1.123909223650944;False
3015691;3015691;0.358129403;2009-11-22;60815.0146759254;6369716.5;Earth;2016-12-10 15:01:27;23.74588352233252;True
3471590;3471590;0.4508582062;2009-11-22;49905.5348601151;10621954.0;Earth;2017-04-06 08:59:36;3.838233176049531;True
3476779;3476779;0.6516883822;2009-11-22;31963.3987549708;39557552.0;Earth;2017-04-06 08:59:10;15.80495670468545;False
3477575;3477575;0.0215794305;2009-11-22;17516.5831417496;4610808.5;Earth;2017-04-06 08:59:10;3.276760351038749;False
3477942;3477942;0.0899580388;2009-11-22;43329.2899347785;8288079.5;Earth;2017-04-06 08:59:05;4.000835873847818;False
3478652;3478652;0.0311917671;2009-11-22;49219.5899346509;2982268.0;Earth;2017-04-06 08:58:56;18.94136230900034;False
3566465;3566465;0.1492931834;2009-11-22;45227.4694094837;14951338.0;Earth;2017-04-06 08:53:27;22.48579280760926;False
2480820;2480820;0.358129403;2009-11-22;60815.0150828478;6369713.5;Earth;2017-04-06 09:18:55;23.74618431107064;True
3781897;3781897;0.0437763934;2009-11-22;18327.3079583555;33434680.0;Earth;2017-09-27 15:42:08;8.6199350439697;False
3483542;3483542;0.0941976306;2009-12-08;31857.4045826949;10810137.0;Earth;2017-04-06 08:58:45;12.13836768078115;False
2230599;2230599;1.7141150923;2009-12-08;137351.7281950286;69928408.0;Earth;2017-04-06 09:25:08;20.961607122842;False
3330688;3330688;0.1132504611;2009-12-08;51555.8486336742;57072708.0;Earth;2017-04-06 09:08:44;16.43337861682357;False
3374668;3374668;0.0941976306;2009-12-08;63467.530312775;66113792.0;Earth;2017-04-06 09:06:31;15.06090923527308;False
3667485;3667485;0.4305662442;2009-12-08;54552.0584332012;52782072.0;Earth;2017-04-06 08:41:36;4.756573860906775;False
3483205;3483205;0.008590926;2009-12-15;22877.8091412506;748776.5625;Earth;2017-04-06 08:58:49;0.4728961885145143;False
2033342;2033342;1.5632915441;2009-12-15;85364.9865744552;64438448.0;Earth;2017-04-06 09:29:19;7.341854914201308;True
3160748;3160748;0.0089958039;2009-12-15;81531.3966975277;66463280.0;Earth;2017-04-06 09:13:48;3.669438817754838;False
3467177;3467177;0.4721064988;2009-12-15;83801.8063148155;72558400.0;Earth;2017-04-06 09:00:04;5.461023070338148;True
2228587;2228587;0.8204270649;2009-12-22;44523.4025963365;49542696.0;Earth;2017-04-06 09:25:10;23.86732313994863;False
2368790;2368790;0.6516883822;2009-12-22;55515.1511238318;70497704.0;Earth;2017-07-28 06:19:27;25.45743180458256;False
3182172;3182172;0.5943468684;2009-12-22;98651.5895654888;36223072.0;Earth;2017-06-04 06:16:52;32.82909970238478;True
3655732;3655732;0.0594346868;2009-12-22;75584.4587917186;66542084.0;Earth;2017-04-06 08:43:05;12.76626499927213;False
3666785;3666785;0.2060819612;2009-12-22;30582.1657007029;68103560.0;Earth;2017-04-06 08:41:50;5.035044225594919;False
3739011;3739011;0.3266178974;2009-12-22;96590.0782751162;68860944.0;Earth;2017-04-06 08:29:36;7.189322327629749;True
2494690;2494690;0.5943468684;2009-12-22;98651.589713824;36223072.0;Earth;2017-06-12 13:23:12;32.82909970196249;True
2438908;2438908;0.4721064988;2010-01-08;52669.9223561336;12008856.0;Earth;2017-04-06 09:20:35;0.3538737115975904;True
3102762;3102762;0.0899580388;2010-01-08;46019.2546378843;54727168.0;Earth;2017-04-06 09:15:33;10.74760091756775;False
3532401;3532401;0.2594418179;2010-01-08;41009.7401858131;44295596.0;Earth;2017-04-06 08:57:13;9.033354626165425;False
3711166;3711166;0.3266178974;2010-01-08;56567.7922627116;41730404.0;Earth;2017-04-06 08:35:33;12.03691888589304;False
2162117;2162117;0.8995803882;2010-01-15;77827.136327073;69595520.0;Earth;2017-09-27 06:52:02;26.79523472652475;False
2275558;2275558;0.9419763057;2010-01-15;16611.8889895534;67065044.0;Earth;2017-04-06 09:24:33;11.01653479541067;False
2341050;2341050;0.5176544822;2010-01-15;2038.4810037993;31407670.0;Earth;2017-04-06 09:23:17;7.418828454978573;False
3444372;3444372;0.0517654482;2010-01-15;19301.292868086;27551028.0;Earth;2017-04-06 09:01:37;3.553442212088394;False
3449126;3449126;0.4305662442;2010-01-15;41524.0070014804;67389080.0;Earth;2017-01-05 08:17:55;12.5071449323948;False
2481965;2481965;0.4305662442;2010-01-15;41524.0042979095;67389072.0;Earth;2017-04-06 09:18:46;12.50599868027013;False
2159686;2159686;3.4201092472;2010-01-22;111785.7011638064;60641932.0;Earth;2017-04-06 09:26:45;24.70753086123022;False
2162483;2162483;1.8794898244;2010-01-22;132179.4644606633;65241300.0;Earth;2017-04-06 09:26:30;51.18026782446474;False
2230549;2230549;0.4508582062;2010-01-22;42875.2632211679;13606077.0;Earth;2017-04-06 09:25:09;13.10965145432188;True
3114057;3114057;0.3750075218;2010-01-22;27123.6320762627;67428376.0;Earth;2017-06-17 06:17:07;8.289681809062822;False
3117427;3117427;0.0783501764;2010-01-22;22985.0232139628;40419572.0;Earth;2017-04-06 09:15:22;1.557553733122076;False
3552574;3552574;0.3926810818;2010-01-22;55752.1553427847;44421136.0;Earth;2017-04-06 08:55:35;10.8491981310831;False
3708362;3708362;0.4305662442;2010-01-22;117846.608338179;67390472.0;Earth;2017-09-15 06:22:22;4.171720815829707;True
3150191;3150191;0.0358129403;2010-02-08;56408.412752262;38658700.0;Earth;2017-04-06 09:14:20;2.19444062722522;False
3511514;3511514;1.2417666126;2010-02-08;57796.4554188001;26299372.0;Earth;2017-04-06 08:58:13;10.29798899871267;False
3709715;3709715;0.0494356193;2010-02-08;53046.0615785418;695718.25;Earth;2017-04-06 08:35:49;2.982160035704974;False
3740498;3740498;1.0815335068;2010-02-08;90794.4033471599;15405315.0;Earth;2017-05-26 06:18:09;22.6598825075118;True
3766124;3766124;0.5675968529;2010-02-08;42859.3399623536;74731656.0;Earth;2017-04-06 08:21:21;22.10116881717374;False
3387534;3387534;0.0682401509;2010-02-15;39387.424885025;33541110.0;Earth;2017-04-06 09:05:53;8.232433448900847;False
3392366;3392366;0.0297879063;2010-02-15;33039.7747696562;30082554.0;Earth;2017-04-06 09:05:23;1.223749792868511;False
3402203;3402203;0.2157943048;2010-02-15;28151.8894228923;21295834.0;Earth;2017-04-06 09:04:27;10.17589152148641;False
3467750;3467750;0.0820427065;2010-02-15;34327.4450136074;46368580.0;Earth;2017-04-06 08:59:52;18.46385599848217;False
3508162;3508162;0.5420507863;2010-02-15;81504.1420294709;69195920.0;Earth;2017-04-06 08:58:15;21.14951878812555;False
3691712;3691712;0.0594346868;2010-02-15;15184.6635071361;36999508.0;Earth;2017-04-06 08:38:19;2.294234819308754;False
3736412;3736412;0.0187948982;2010-02-15;17782.3870940024;29557920.0;Earth;2017-04-06 08:29:59;7.640727040154666;False
3744560;3744560;0.0118587791;2010-02-15;29222.765138371;5156518.0;Earth;2017-04-06 08:28:08;2.882295691487752;False
3766248;3766248;0.411187571;2010-02-15;47135.5118020012;46521844.0;Earth;2017-05-23 06:18:12;17.15440826224741;False
3772993;3772993;0.0216092642;2010-02-15;31517.9415683528;47068912.0;Earth;2017-04-06 08:19:01;2.500098601413876;False
3763276;3763276;0.2716689341;2010-02-15;54738.6864752866;48164516.0;Earth;2017-07-21 15:56:19;13.400704181385;True
3508119;3508119;0.0430566244;2010-02-22;22206.5184230675;9116245.0;Earth;2017-04-06 08:58:24;9.77076838358668;False
3508160;3508160;0.0259441818;2010-02-22;20893.064353889;1476760.875;Earth;2017-04-06 08:58:15;4.70987185872043;False
2234341;2234341;0.9863702813;2010-02-22;53805.0163806727;69471344.0;Earth;2017-04-06 09:25:05;20.66894627326731;False
2436030;2436030;0.7835017643;2010-02-22;43119.1076320343;68561496.0;Earth;2017-04-06 09:20:45;19.63484850169642;False
3092145;3092145;0.5420507863;2010-02-22;83859.3415424718;54299924.0;Earth;2017-04-06 09:18:06;38.852493944542;False
3404520;3404520;0.6516883822;2010-02-22;52948.1687931846;73502408.0;Earth;2017-04-06 09:04:13;28.330159403;False
3467228;3467228;1.0328564805;2010-02-22;16696.7280678617;73780416.0;Earth;2017-06-02 06:17:00;8.284991970354636;False
3511913;3511913;0.1081533507;2010-02-22;31602.2678569518;5118994.5;Earth;2017-04-06 08:58:09;5.858230130613317;False
3714452;3714452;0.4508582062;2010-02-22;124451.9167804564;72036960.0;Earth;2017-04-06 08:34:48;4.559941010630234;True
2488461;2488461;0.5420507863;2010-02-22;83859.341567018;54299924.0;Earth;2017-05-15 19:01:13;38.84001532850071;False
3511892;3511892;0.5420507863;2010-03-08;112133.4119045993;27044156.0;Earth;2017-04-06 08:58:10;38.16875326955947;True
3545510;3545510;0.0375007522;2010-03-08;27416.3689850156;60866580.0;Earth;2017-04-06 08:56:53;9.695892389936764;False
3046149;3046149;0.2060819612;2010-03-08;42740.1407563168;5193250.0;Earth;2017-04-06 09:16:52;18.46015761253963;False
3508108;3508108;1.30028927;2010-03-08;51479.6530707187;45907348.0;Earth;2017-04-06 08:58:28;18.25976160839709;False
3589591;3589591;0.0986370281;2010-03-08;47966.6032761438;60046620.0;Earth;2017-04-06 08:51:49;13.75094367481702;False
3719376;3719376;0.0494356193;2010-03-08;94768.4690974044;67710872.0;Earth;2017-04-06 08:33:42;5.737833579301376;False
3724583;3724583;0.0899580388;2010-03-08;38182.0492734304;41448456.0;Earth;2017-04-06 08:32:41;12.91813944775535;False
3743614;3743614;0.3750075218;2010-03-08;18159.3973543439;62094648.0;Earth;2017-04-06 08:28:23;9.979999666060364;False
3777808;3777808;0.3777808842;2010-03-08;18157.515581574;62081976.0;Earth;2017-07-22 06:20:08;9.97961108200562;False
3092147;3092147;0.1425738833;2010-03-15;30653.6428877826;11780536.0;Earth;2017-04-06 09:18:05;0.8851695076521642;False
3465683;3465683;0.358129403;2010-03-15;69159.5031678739;56191460.0;Earth;2017-04-06 09:00:18;26.5620020718469;False
3512346;3512346;0.2366137501;2010-03-15;47927.5285978577;61866852.0;Earth;2017-04-06 08:58:05;25.49686007933858;False
3597511;3597511;0.4721064988;2010-03-15;48318.4197555685;35408372.0;Earth;2017-04-06 08:51:01;11.80515174166558;False
3768619;3768619;0.6516883822;2010-03-15;89532.4154871949;60100484.0;Earth;2017-09-19 06:49:01;8.634052606300168;False
3672907;3672907;0.3750075218;2010-03-15;34882.3787672888;29744552.0;Earth;2017-04-06 08:40:17;12.75020072424815;False
3771794;3771794;0.0634512203;2010-03-15;37436.8677400638;48302292.0;Earth;2017-04-22 06:18:10;7.660929723412476;False
3773653;3773653;0.2153971629;2010-03-15;43359.0387284772;16558046.0;Earth;2017-05-22 06:19:16;17.90074249259128;False
3515454;3515454;0.0542050786;2010-03-22;14887.0953324814;9644077.0;Earth;2017-04-06 08:57:52;5.08174298490331;False
2215588;2215588;0.7835017643;2010-03-22;53512.186845474;38265956.0;Earth;2017-05-22 06:20:27;3.056680155229406;True
2411165;2411165;0.2594418179;2010-03-22;48959.812692225;33488020.0;Earth;2017-04-06 09:21:38;20.07496488649296;True
3467048;3467048;0.1032856481;2010-03-22;23334.5760386983;57657840.0;Earth;2017-04-06 09:00:08;3.569146796639562;False
3511916;3511916;0.0375007522;2010-03-22;26389.6751434416;8859057.0;Earth;2017-04-06 08:58:08;0.3462519298836765;False
3516632;3516632;0.7145621017;2010-03-22;61193.6246797261;47005428.0;Earth;2017-04-06 08:57:45;17.779433098277;False
3684353;3684353;0.0820427065;2010-03-22;24743.9354962308;37969672.0;Earth;2017-04-06 08:39:04;12.08397947520938;False
3745033;3745033;0.0411187571;2010-03-22;40505.1042472956;17826038.0;Earth;2017-04-06 08:27:56;10.65483943991001;False
3120863;3120863;0.0326617897;2010-04-08;84346.0422019117;68575840.0;Earth;2017-04-06 09:15:16;10.61402197650685;False
3515026;3515026;0.0392681082;2010-04-08;34917.1667995766;1094931.625;Earth;2017-04-06 08:57:55;3.712685879985667;False
3520208;3520208;0.4721064988;2010-04-08;104290.5115251047;51770616.0;Earth;2017-04-06 08:57:37;53.15226136310466;False
3747358;3747358;0.2844722965;2010-04-08;52954.548555785;28173622.0;Earth;2017-04-06 08:27:23;8.036258791314067;False
3752771;3752771;0.0142573883;2010-04-08;87526.1740752454;73092000.0;Earth;2017-04-06 08:26:11;3.437944922103364;False
2218017;2218017;0.7145621017;2010-04-15;23474.6350434285;27770922.0;Earth;2017-04-06 09:25:17;12.00358403194008;False
2396593;2396593;0.9419763057;2010-04-15;53492.6970926492;25321602.0;Earth;2017-04-06 09:21:55;23.74080552331273;False
3373174;3373174;0.358129403;2010-04-15;38583.07457782;65436292.0;Earth;2017-04-06 09:06:37;18.8814620918246;False
3516489;3516489;0.1968067451;2010-04-15;37891.5690592555;27070098.0;Earth;2017-08-29 06:19:11;13.27133880998655;False
3515659;3515659;0.0411187571;2010-04-22;24829.4752657802;3110031.5;Earth;2017-04-06 08:57:50;5.42681367847524;False
3516488;3516488;0.0594346868;2010-04-22;90345.0417439356;2871566.5;Earth;2017-04-06 08:57:46;5.228617340458554;False
3520756;3520756;0.1132504611;2010-04-22;17970.4964370213;16050020.0;Earth;2017-04-06 08:57:34;4.841431521254111;False
3557843;3557843;0.4508582062;2010-04-22;34706.8695890506;42457052.0;Earth;2017-04-06 08:54:23;10.59425476390672;True
3560816;3560816;0.2366137501;2010-04-22;34465.899004385;62612644.0;Earth;2017-04-06 08:53:56;3.620378741048623;False
3745995;3745995;0.2060819612;2010-04-22;45271.4117417788;45198672.0;Earth;2017-04-06 08:27:40;12.07271970992136;False
3409991;3409991;0.0450858206;2010-05-08;47713.3962934226;43161020.0;Earth;2017-04-06 09:03:32;13.7060098938375;False
3522157;3522157;0.7835017643;2010-05-08;62840.9074169156;34733172.0;Earth;2017-04-06 08:57:30;30.6115130449117;False
3523944;3523944;0.1241766613;2010-05-08;32375.0076716169;9736357.0;Earth;2017-04-06 08:57:26;16.19504100362216;False
3548887;3548887;0.0149293183;2010-05-08;12026.6509450149;21105946.0;Earth;2017-04-06 08:56:18;1.154579117801091;False
3551067;3551067;0.2978790628;2010-05-08;44323.5803279782;31413918.0;Earth;2017-09-15 06:21:35;19.19209199647834;True
3704144;3704144;0.1241766613;2010-05-08;11556.524014049;39435120.0;Earth;2017-04-06 08:36:20;9.899833400573284;False
3720000;3720000;0.0567596853;2010-05-08;56206.2341688707;50695372.0;Earth;2017-04-06 08:33:29;14.83781282138385;False
3519453;3519453;0.023661375;2010-05-08;30420.7439865157;697501.5625;Earth;2017-04-06 08:57:40;2.521330955804476;False
2163693;2163693;3.2661789745;2010-05-15;61896.7241350747;56455896.0;Earth;2017-08-02 06:21:20;25.61780739807997;False
2405212;2405212;1.4257388333;2010-05-15;71730.9492874571;24119926.0;Earth;2017-08-16 06:21:45;5.038568661333656;True
2430439;2430439;0.6516883822;2010-05-15;41238.2453555527;52317644.0;Earth;2017-04-06 09:20:56;15.57597583989959;False
3151655;3151655;0.1968067451;2010-05-15;63772.8822093442;21012622.0;Earth;2017-04-06 09:14:13;6.604606154991182;False
3780571;3780571;2.1253965867;2010-05-15;60032.3793312924;42108564.0;Earth;2017-08-13 06:20:39;9.584811079285393;False
3410474;3410474;0.3750075218;2010-05-15;105810.7959066874;55446012.0;Earth;2017-04-06 09:03:27;22.48814425873502;False
3576728;3576728;0.0748238376;2010-05-15;48699.4327455218;66278952.0;Earth;2017-04-06 08:52:56;19.40646055090048;False
3655558;3655558;0.130028927;2010-05-15;28942.6283372665;17050418.0;Earth;2017-04-06 08:43:06;10.1016196501955;False
2436325;2436325;1.2417666126;2010-05-22;77543.2692765666;74472152.0;Earth;2017-04-06 09:20:43;24.13390916505533;False
3076899;3076899;0.5420507863;2010-05-22;64553.0116339436;43967488.0;Earth;2017-04-06 09:16:22;35.39366675826666;False
3472700;3472700;0.0392681082;2010-05-22;28376.5734449593;38130516.0;Earth;2017-04-06 08:59:19;3.780995327257969;False
3522631;3522631;0.0899580388;2010-05-22;48867.6515091016;18342640.0;Earth;2017-04-06 08:57:29;2.216003340712846;False
3541504;3541504;0.7145621017;2010-05-22;67849.1624906348;36808664.0;Earth;2017-04-06 08:57:05;23.37397955703911;False
2386847;2386847;1.4257388333;2010-06-08;62833.7080188767;40516816.0;Earth;2017-04-06 09:22:08;5.833739622055043;True
3330159;3330159;0.0748238376;2010-06-08;14861.1266792652;42728476.0;Earth;2017-04-06 09:08:47;4.278948795452368;False
3530350;3530350;0.0714562102;2010-06-08;24603.0355067654;10934808.0;Earth;2017-04-06 08:57:17;11.65717453150284;False
3724245;3724245;0.0156329154;2010-06-08;83424.6728469835;71612288.0;Earth;2017-04-06 08:32:44;1.598096348955278;False
3747353;3747353;0.0941976306;2010-06-08;44398.8611705239;60207800.0;Earth;2017-04-06 08:27:25;3.254478508574139;False
2365449;2365449;0.4721064988;2010-06-15;87589.612807339;46574580.0;Earth;2017-07-28 06:19:26;11.22419547692227;False
3514800;3514800;0.411187571;2010-06-15;91264.5197493696;47771048.0;Earth;2017-04-06 08:57:58;42.46097712375004;False
3713287;3713287;0.0284472297;2010-06-15;54167.9720793127;41658784.0;Earth;2017-04-06 08:35:06;5.591298208824594;False
3483296;3483296;0.6223575734;2010-06-22;54917.8607625862;42346304.0;Earth;2016-08-02 06:16:43;14.01266604706248;False
3532395;3532395;0.4943561926;2010-06-22;66547.34694189;63714780.0;Earth;2017-04-06 08:57:13;37.33564756364926;False
3552671;3552671;0.5176544822;2010-06-22;70962.7986781456;73354112.0;Earth;2017-04-06 08:55:29;38.87883926690604;False
3656923;3656923;0.0206081961;2010-06-22;52234.4174051002;46682360.0;Earth;2017-04-06 08:42:47;13.44277210875324;False
3672899;3672899;0.2844722965;2010-06-22;37926.2052923645;63342280.0;Earth;2016-06-08 06:17:52;4.773717282978413;True
2468910;2468910;0.2978790628;2010-06-22;37926.1024028122;63342076.0;Earth;2017-05-23 06:19:48;4.774411821602036;True
2471083;2471083;0.6223575734;2010-06-22;54917.8412019772;42346284.0;Earth;2017-04-06 09:19:12;14.01328687299597;False
3363699;3363699;0.0342010925;2010-07-08;57470.6309418846;36008040.0;Earth;2017-04-06 09:07:20;10.95070046304629;False
3441127;3441127;0.0567596853;2010-07-08;92214.6804250304;73231440.0;Earth;2017-04-06 09:01:57;2.425913636777211;False
3704765;3704765;0.2594418179;2010-07-08;51426.4261929782;65654588.0;Earth;2017-04-06 08:36:13;19.72805455901819;False
3398658;3398658;0.5675968529;2010-07-15;64985.591070851;23740390.0;Earth;2017-04-06 09:04:48;6.921965968824594;False
2215442;2215442;1.1858779086;2010-07-15;75369.8138268114;51062352.0;Earth;2017-07-20 06:21:05;36.28414633490178;False
3063058;3063058;0.2157943048;2010-07-15;48426.8371719386;63591704.0;Earth;2017-04-06 09:16:44;17.40704470395028;True
2442037;2442037;0.8204270649;2010-07-22;61761.4945011846;3956026.5;Earth;2017-04-06 09:20:28;17.57359889153978;True
3409434;3409434;0.0748238376;2010-07-22;31217.4091173928;39193068.0;Earth;2017-04-06 09:03:41;5.341970296203293;False
3465534;3465534;0.1361570015;2010-07-22;28287.2070514432;18542888.0;Earth;2017-04-06 09:00:19;7.091489820325958;False
3548659;3548659;0.8590926012;2010-07-22;45051.0362988829;69637304.0;Earth;2016-06-12 06:14:23;4.720486633225841;False
2468738;2468738;0.8204270649;2010-07-22;45051.0208704047;69637288.0;Earth;2017-04-06 09:19:19;4.720940315932924;False
3740929;3740929;0.0411187571;2010-07-22;35498.7334937569;43910928.0;Earth;2017-04-06 08:28:53;7.580553673069472;False
3758928;3758928;0.0651688382;2010-07-22;20090.9139262453;45037208.0;Earth;2017-04-17 06:18:27;6.389392291979276;False
3549033;3549033;0.4721064988;2010-07-22;52381.3344790802;37242828.0;Earth;2017-07-23 05:21:57;3.327543724059028;True
3544949;3544949;0.0682401509;2010-08-08;27508.5477394943;6872481.5;Earth;2017-04-06 08:56:59;0.5362943611179828;False
3529624;3529624;0.1563291544;2010-08-08;29678.0548242041;24833776.0;Earth;2017-04-06 08:57:18;10.49177284578303;False
3544935;3544935;0.2716689341;2010-08-08;26536.1958486325;23887630.0;Earth;2017-04-06 08:56:59;14.23513588971577;True
3507183;3507183;0.0941976306;2010-08-15;48559.6508433156;51343116.0;Earth;2017-04-06 08:58:29;27.27671259558836;False
3609839;3609839;0.0748238376;2010-08-15;40991.7174687878;53094816.0;Earth;2017-04-06 08:48:46;7.723807174341021;False
3131064;3131064;1.30028927;2010-08-15;48976.5268404367;63927776.0;Earth;2017-04-06 09:15:01;26.79932092203626;False
3384185;3384185;0.0986370281;2010-08-15;49516.6804911803;44489124.0;Earth;2017-04-06 09:06:04;4.250709973917679;False
3508131;3508131;0.1714115092;2010-08-15;49611.7079978202;7124669.5;Earth;2017-04-06 08:58:23;25.92016783109386;False
3405070;3405070;0.8995803882;2010-08-22;70340.8748653512;36014416.0;Earth;2017-04-20 12:26:04;27.32771545596137;False
3543621;3543621;0.4508582062;2010-08-22;97852.1316291349;44542916.0;Earth;2017-04-06 08:57:03;52.57008879320821;False
3545713;3545713;0.1081533507;2010-08-22;47304.368632953;10066820.0;Earth;2017-04-06 08:56:46;6.881150534531995;False
3550300;3550300;0.2259643771;2010-08-22;31063.3969612184;15653106.0;Earth;2017-04-06 08:55:57;6.010985649438776;False
3545901;3545901;0.0156329154;2010-09-08;31717.2038766241;72171.953125;Earth;2017-04-06 08:56:46;6.100839922750496;False
3545907;3545907;0.0215794305;2010-09-08;30282.2857430496;2282175.0;Earth;2017-04-06 08:56:45;6.403326414090904;False
3545552;3545552;0.0142573883;2010-09-08;21615.0140974764;79384.4140625;Earth;2017-04-06 08:56:52;0.88274263081733;False
3545558;3545558;0.0225964377;2010-09-08;35998.5537975426;247714.40625;Earth;2017-04-06 08:56:50;5.059664077001305;False
3609751;3609751;0.0542050786;2010-09-08;45905.5639432649;37370060.0;Earth;2017-04-06 08:48:47;13.55194680445441;False
3608405;3608405;0.8204270649;2010-09-08;44467.4734608946;51817648.0;Earth;2017-04-06 08:49:06;22.92227155083192;False
3726021;3726021;1.3615700154;2010-09-08;131052.0717599414;34023312.0;Earth;2017-04-06 08:32:26;47.60462242800437;False
3546697;3546697;0.0820427065;2010-09-15;26456.5830612665;5285043.0;Earth;2017-04-06 08:56:42;1.017438338198672;False
2152952;2152952;1.7948988478;2010-09-15;94099.0026417941;65464880.0;Earth;2017-04-06 09:27:08;55.29702910665964;False
3529605;3529605;0.5420507863;2010-09-15;94797.2264967871;52410152.0;Earth;2017-04-06 08:57:20;42.19926979551455;False
3545484;3545484;0.0941976306;2010-09-15;15599.8081976715;9192705.0;Earth;2017-04-06 08:56:54;2.538573119144302;False
3609222;3609222;0.0311917671;2010-09-15;59376.8587613911;25600618.0;Earth;2017-04-06 08:48:50;9.541938649818208;False
3759318;3759318;0.0783501764;2010-09-15;70994.9923372343;17038518.0;Earth;2017-04-06 08:23:57;34.14019069107666;False
3760086;3760086;0.0078350176;2010-09-15;73954.6050803972;65518984.0;Earth;2017-04-06 08:23:29;2.325509781157412;False
3170204;3170204;0.2844722965;2010-09-22;55834.9321250081;33278652.0;Earth;2017-04-06 09:13:23;6.521490094831645;True
3600242;3600242;0.6223575734;2010-09-22;142613.3484392713;72554808.0;Earth;2017-04-06 08:50:42;53.62974053734999;True
3608620;3608620;0.1132504611;2010-09-22;46261.7609773352;15485358.0;Earth;2017-04-06 08:49:02;24.77533426614956;False
3669253;3669253;0.9863702813;2010-09-22;44039.7801192316;74368048.0;Earth;2017-09-18 06:53:52;26.37052472766208;True
3673977;3673977;0.0472106499;2010-09-22;30664.6056469782;16678305.0;Earth;2017-04-06 08:39:57;6.150387915474075;False
3645193;3645193;0.0651688382;2010-09-22;23953.7863394718;13383770.0;Earth;2017-04-06 08:45:17;2.304434117295809;False
3014114;3014114;0.4508582062;2010-09-22;105949.0126515179;56382128.0;Earth;2017-09-26 06:49:30;23.64366894559662;True
3548241;3548241;0.0517654482;2010-10-08;31780.1566138172;3675180.5;Earth;2017-04-06 08:56:24;14.38957792798539;False
